"0" "0.0005235671997070312" "0.009727626459143969" "405.3177691309987" "1" "0.0005998611450195312" "0.0036240177004654003" "151.00073751939166" "2" "0.0006396770477294922" "0.047302967879758906" "1970.9569949899544"
"0" "0.0013103485107421875" "0.009727626459143969" "405.3177691309987" "1" "0.001352071762084961" "0.0036240177004654003" "151.00073751939166" "2" "0.001383066177368164" "0.047302967879758906" "1970.9569949899544"
"0" "0.0020453929901123047" "0.009727626459143969" "405.3177691309987" "1" "0.002083301544189453" "0.0036240177004654003" "151.00073751939166" "2" "0.0021119117736816406" "0.047302967879758906" "1970.9569949899544"
"0" "0.0027456283569335938" "0.009727626459143969" "405.3177691309987" "1" "0.002782583236694336" "0.0036240177004654003" "151.00073751939166" "2" "0.0028274059295654297" "0.047302967879758906" "1970.9569949899544"
"0" "0.0034542083740234375" "0.00976577401388571" "406.9072505785712" "1" "0.0034902095794677734" "0.003585870145723659" "149.41125607181914" "2" "0.003535747528076172" "0.04875257495994507" "2031.357289997711"
"0" "0.0041348934173583984" "0.00976577401388571" "406.9072505785712" "1" "0.004170417785644531" "0.003585870145723659" "149.41125607181914" "2" "0.004214048385620117" "0.04875257495994507" "2031.357289997711"
"0" "0.004831790924072266" "0.009727626459143969" "405.3177691309987" "1" "0.004881858825683594" "0.003356984817273213" "139.87436738638388" "2" "0.0049283504486083984" "0.047684443427176315" "1986.8518094656797"
"0" "0.005661725997924805" "0.009727626459143969" "405.3177691309987" "1" "0.005698680877685547" "0.003356984817273213" "139.87436738638388" "2" "0.005753278732299805" "0.047684443427176315" "1986.8518094656797"
"0" "0.006324052810668945" "0.009727626459143969" "405.3177691309987" "1" "0.00635981559753418" "0.003356984817273213" "139.87436738638388" "2" "0.00641322135925293" "0.047684443427176315" "1986.8518094656797"
"0" "0.006971836090087891" "0.009727626459143969" "405.3177691309987" "1" "0.007008075714111328" "0.003356984817273213" "139.87436738638388" "2" "0.00706028938293457" "0.047684443427176315" "1986.8518094656797"
"0" "0.0075931549072265625" "0.009536888685435264" "397.370361893136" "1" "0.007627964019775391" "0.0033188372625314717" "138.2848859388113" "2" "0.0076563358306884766" "0.048180361638818954" "2007.515068284123"
"0" "0.008244514465332031" "0.009536888685435264" "397.370361893136" "1" "0.008280754089355469" "0.0033188372625314717" "138.2848859388113" "2" "0.008333444595336914" "0.048180361638818954" "2007.515068284123"
"0" "0.008944034576416016" "0.00942244602121004" "392.6019175504183" "1" "0.008974552154541016" "0.0032043945983062485" "133.5164415960937" "2" "0.00899958610534668" "0.04787518120088503" "1994.7992167035427"
"0" "0.009570598602294922" "0.00942244602121004" "392.6019175504183" "1" "0.009600639343261719" "0.0032043945983062485" "133.5164415960937" "2" "0.009624481201171875" "0.04787518120088503" "1994.7992167035427"
"0" "0.010172128677368164" "0.00942244602121004" "392.6019175504183" "1" "0.010203361511230469" "0.0032043945983062485" "133.5164415960937" "2" "0.010252714157104492" "0.04787518120088503" "1994.7992167035427"
"0" "0.010762453079223633" "0.00942244602121004" "392.6019175504183" "1" "0.01079249382019043" "0.0032043945983062485" "133.5164415960937" "2" "0.010838747024536133" "0.04787518120088503" "1994.7992167035427"
"0" "0.011403560638427734" "0.009880216678110933" "411.6756949212889" "1" "0.011435747146606445" "0.0028992141603723202" "120.80059001551334" "2" "0.011485099792480469" "0.0471122301060502" "1963.0095877520916"
"0" "0.012038230895996094" "0.009880216678110933" "411.6756949212889" "1" "0.012068986892700195" "0.0028992141603723202" "120.80059001551334" "2" "0.012093782424926758" "0.0471122301060502" "1963.0095877520916"
"0" "0.01264047622680664" "0.009880216678110933" "411.6756949212889" "1" "0.012671947479248047" "0.0028992141603723202" "120.80059001551334" "2" "0.0127105712890625" "0.0471122301060502" "1963.0095877520916"
"0" "0.013248205184936523" "0.00942244602121004" "392.6019175504183" "1" "0.013279438018798828" "0.0027466239414053557" "114.44266422522314" "2" "0.013318300247192383" "0.04741741054398413" "1975.725439332672"
"0" "0.013854503631591797" "0.00942244602121004" "392.6019175504183" "1" "0.013894796371459961" "0.0027466239414053557" "114.44266422522314" "2" "0.013934135437011719" "0.04741741054398413" "1975.725439332672"
"0" "0.014475345611572266" "0.00942244602121004" "392.6019175504183" "1" "0.014505386352539062" "0.0027466239414053557" "114.44266422522314" "2" "0.014530181884765625" "0.04741741054398413" "1975.725439332672"
"0" "0.015106201171875" "0.00942244602121004" "392.6019175504183" "1" "0.015135526657104492" "0.0027466239414053557" "114.44266422522314" "2" "0.015159368515014648" "0.04741741054398413" "1975.725439332672"
"0" "0.015764951705932617" "0.009269855802243076" "386.24399176012815" "1" "0.015794992446899414" "0.0027466239414053557" "114.44266422522314" "2" "0.015820026397705078" "0.04695963988708324" "1956.6516619618014"
"0" "0.016345739364624023" "0.009269855802243076" "386.24399176012815" "1" "0.01637721061706543" "0.0027466239414053557" "114.44266422522314" "2" "0.016424179077148438" "0.04695963988708324" "1956.6516619618014"
"0" "0.016962289810180664" "0.00946059357595178" "394.1913989979908" "1" "0.01699352264404297" "0.002861066605630579" "119.21110856794077" "2" "0.017040252685546875" "0.04634927901121538" "1931.2199588006408"
"0" "0.017575979232788086" "0.00946059357595178" "394.1913989979908" "1" "0.017606019973754883" "0.002861066605630579" "119.21110856794077" "2" "0.017630338668823242" "0.04634927901121538" "1931.2199588006408"
"0" "0.018242359161376953" "0.00946059357595178" "394.1913989979908" "1" "0.018272876739501953" "0.002861066605630579" "119.21110856794077" "2" "0.018309831619262695" "0.04634927901121538" "1931.2199588006408"
"0" "0.018867969512939453" "0.00946059357595178" "394.1913989979908" "1" "0.01889824867248535" "0.002861066605630579" "119.21110856794077" "2" "0.018921613693237305" "0.04634927901121538" "1931.2199588006408"
"0" "0.01949167251586914" "0.00946059357595178" "394.1913989979908" "1" "0.019517183303833008" "0.002861066605630579" "119.21110856794077" "2" "0.01955723762512207" "0.04634927901121538" "1931.2199588006408"
"0" "0.020067691802978516" "0.009193560692759594" "383.06502886498305" "1" "0.020093917846679688" "0.0025177386129549098" "104.9057755397879" "2" "0.020134687423706055" "0.046807049668116274" "1950.2937361715115"
"0" "0.02065587043762207" "0.009193560692759594" "383.06502886498305" "1" "0.02068161964416504" "0.0025177386129549098" "104.9057755397879" "2" "0.020722627639770508" "0.046807049668116274" "1950.2937361715115"
"0" "0.021275758743286133" "0.009231708247501335" "384.6545103125556" "1" "0.021300315856933594" "0.0025940337224383916" "108.08473843493297" "2" "0.021316051483154297" "0.048218509193560695" "2009.1045497316954"
